transaction_id,customer_id,order_date,price,quantity,discount,total_amount
TX0520273,STD_1721031591,2025-02-05T12:32:17.000+07:00,471.53,10,0.15,4008.005
TX0340076,STD_1721031591,2024-12-26T12:32:07.000+07:00,458.84,10,0.05,4358.98
TX0495885,STD_1721031591,2024-07-27T12:32:15.000+07:00,486.96,9,0.08,4032.029
TX0443553,STD_1721031591,2024-08-19T12:32:11.000+07:00,456.04,10,0.11,4058.7559
TX0471289,STD_1721031591,2024-04-19T12:32:13.000+07:00,441.34,10,0.04,4236.864
TX0488559,STD_1721031591,2024-08-30T12:32:14.000+07:00,497.78,9,0.06,4211.2188
TX0288523,STD_1721031591,2024-05-04T12:32:06.000+07:00,497.61,9,0.01,4433.705
TX0395088,STD_1721031591,2024-05-22T12:32:09.000+07:00,488.99,10,0.14,4205.314
TX0476840,STD_1721031591,2025-02-08T12:32:13.000+07:00,474.79,9,0.04,4102.1855
TX0394732,STD_1721031591,2024-07-10T12:32:09.000+07:00,457.75,10,0.05,4348.625
TX0510859,STD_1721031591,2024-08-03T12:32:16.000+07:00,494.2,9,0.05,4225.41
TX0362636,STD_1721031591,2024-11-21T12:32:08.000+07:00,411.96,10,0.03,3996.0122
TX0335706,STD_1721031591,2025-03-06T12:32:07.000+07:00,491.45,9,0.05,4201.898
TX0517630,STD_1721031591,2025-03-07T12:32:17.000+07:00,496.69,10,0.05,4718.5547
TX0299348,STD_1721031591,2025-01-09T12:32:06.000+07:00,490.38,9,0.03,4281.0176
TX0378484,STD_1721031591,2024-04-20T12:32:08.000+07:00,494.3,9,0.01,4404.213
TX0364111,STD_1721031591,2024-12-22T12:32:08.000+07:00,446.5,10,0.08,4107.8003
TX0458516,STD_1721031591,2024-12-26T12:32:12.000+07:00,477.71,10,0.04,4586.016
TX0511713,STD_1721031591,2024-08-30T12:32:16.000+07:00,454.83,10,0.12,4002.504
TX0376925,STD_1721031591,2024-06-05T12:32:08.000+07:00,476.35,10,0.05,4525.3247
TX0300000,STD_1721031591,2024-07-28T12:32:06.000+07:00,475.63,10,0.08,4375.796
TX0348806,STD_1721031591,2024-06-06T12:32:08.000+07:00,495.78,10,0.05,4709.9097
TX0271873,STD_1721031591,2024-07-23T12:32:06.000+07:00,453.28,10,0.05,4306.1597
TX0458685,STD_1721031591,2024-09-28T12:32:12.000+07:00,492.79,10,0.16,4139.436
TX0358044,STD_1721031591,2024-09-16T12:32:08.000+07:00,440.66,10,0.01,4362.534
TX0419010,STD_1721031591,2024-12-23T12:32:10.000+07:00,489.57,9,0.0,4406.13
TX0270036,STD_1721031591,2024-11-18T12:32:06.000+07:00,453.09,10,0.0,4530.9
TX0478290,STD_1721031591,2024-06-14T12:32:13.000+07:00,490.71,10,0.01,4858.0293
TX0451813,STD_1721031591,2024-12-11T12:32:12.000+07:00,495.16,10,0.09,4505.956
TX0529293,STD_1721031591,2024-07-29T12:32:18.000+07:00,484.41,9,0.08,4010.9148
TX0410184,STD_1721031591,2025-03-10T12:32:10.000+07:00,407.18,10,0.01,4031.0818
TX0660150,STD_1721031591,2024-07-16T12:32:24.000+07:00,467.58,9,0.03,4081.9731
TX0725484,STD_1721031591,2024-06-16T12:32:26.000+07:00,471.22,10,0.05,4476.5903
TX0748501,STD_1721031591,2024-06-02T12:32:27.000+07:00,491.6,10,0.04,4719.36
TX0637353,STD_1721031591,2024-10-08T12:32:24.000+07:00,454.24,10,0.09,4133.584
TX0779063,STD_1721031591,2024-09-20T12:32:27.000+07:00,438.56,10,0.03,4254.032
TX0614532,STD_1721031591,2024-11-15T12:32:23.000+07:00,424.3,10,0.05,4030.8499
TX0614400,STD_1721031591,2024-06-13T12:32:23.000+07:00,458.45,10,0.12,4034.3599
TX0580090,STD_1721031591,2024-09-30T12:32:21.000+07:00,475.72,10,0.06,4471.768
TX0691275,STD_1721031591,2025-02-24T12:32:25.000+07:00,478.43,10,0.04,4592.9277
TX0630544,STD_1721031591,2024-10-18T12:32:24.000+07:00,460.83,10,0.02,4516.134
TX0797501,STD_1721031591,2024-07-23T12:32:28.000+07:00,496.97,9,0.06,4204.366
TX0798314,STD_1721031591,2025-03-26T12:32:28.000+07:00,485.83,10,0.11,4323.8867
TX0607572,STD_1721031591,2024-08-20T12:32:23.000+07:00,489.78,10,0.0,4897.8
TX0734435,STD_1721031591,2024-10-20T12:32:26.000+07:00,417.99,10,0.02,4096.302
TX0546737,STD_1721031591,2024-09-04T12:32:18.000+07:00,489.99,9,0.03,4277.613
TX0630334,STD_1721031591,2025-01-08T12:32:24.000+07:00,426.78,10,0.02,4182.444
TX0571595,STD_1721031591,2024-12-08T12:32:20.000+07:00,457.85,10,0.1,4120.65
TX0712353,STD_1721031591,2024-12-11T12:32:26.000+07:00,471.72,10,0.01,4670.0283
TX0781337,STD_1721031591,2024-06-08T12:32:28.000+07:00,439.38,10,0.07,4086.234
TX0548879,STD_1721031591,2024-10-09T12:32:18.000+07:00,481.63,10,0.09,4382.8325
TX0792212,STD_1721031591,2024-12-03T12:32:28.000+07:00,478.22,9,0.05,4088.781
TX0689310,STD_1721031591,2025-01-31T12:32:25.000+07:00,485.31,10,0.18,3979.542
TX0772227,STD_1721031591,2024-11-10T12:32:27.000+07:00,474.95,10,0.06,4464.53
TX0593636,STD_1721031591,2025-04-09T12:32:22.000+07:00,499.57,10,0.12,4396.2163
TX0788021,STD_1721031591,2024-04-25T12:32:28.000+07:00,481.72,10,0.07,4479.996
TX0575318,STD_1721031591,2024-06-18T12:32:20.000+07:00,493.27,10,0.1,4439.4297
TX0682768,STD_1721031591,2024-09-26T12:32:25.000+07:00,496.41,10,0.14,4269.126
TX0609588,STD_1721031591,2024-09-26T12:32:23.000+07:00,490.1,10,0.03,4753.97
TX0612778,STD_1721031591,2024-10-12T12:32:23.000+07:00,496.05,9,0.09,4062.6492
TX0669661,STD_1721031591,2024-07-11T12:32:25.000+07:00,496.36,10,0.14,4268.696
TX0537371,STD_1721031591,2024-11-19T12:32:18.000+07:00,473.91,10,0.06,4454.754
TX0753405,STD_1721031591,2024-12-20T12:32:27.000+07:00,473.73,9,0.05,4050.3918
TX0786018,STD_1721031591,2024-11-05T12:32:28.000+07:00,482.56,10,0.03,4680.832
TX0537298,STD_1721031591,2024-12-02T12:32:18.000+07:00,480.83,10,0.06,4519.802
TX0681124,STD_1721031591,2024-10-17T12:32:25.000+07:00,446.02,10,0.1,4014.1797
TX0623888,STD_1721031591,2024-09-26T12:32:23.000+07:00,488.57,9,0.06,4133.3022
TX0672819,STD_1721031591,2024-10-26T12:32:25.000+07:00,445.65,10,0.04,4278.2397
TX0642508,STD_1721031591,2024-09-18T12:32:24.000+07:00,465.77,10,0.01,4611.1226
TX0659331,STD_1721031591,2025-03-05T12:32:24.000+07:00,489.36,10,0.0,4893.5996
TX0628474,STD_1721031591,2024-08-18T12:32:24.000+07:00,478.84,10,0.1,4309.5596
TX0635253,STD_1721031591,2024-12-21T12:32:24.000+07:00,496.98,10,0.16,4174.6323
TX0710431,STD_1721031591,2024-05-24T12:32:26.000+07:00,433.16,10,0.04,4158.336
TX0665063,STD_1721031591,2024-09-26T12:32:25.000+07:00,455.55,10,0.09,4145.505
TX0710208,STD_1721031591,2024-04-18T12:32:26.000+07:00,470.8,9,0.05,4025.3396
TX0756256,STD_1721031591,2024-05-03T12:32:27.000+07:00,468.73,10,0.08,4312.3164
TX0702490,STD_1721031591,2024-07-25T12:32:25.000+07:00,473.47,10,0.02,4640.0063
TX0786173,STD_1721031591,2024-06-17T12:32:28.000+07:00,497.17,8,0.0,3977.36
TX0757118,STD_1721031591,2025-03-31T12:32:27.000+07:00,422.28,10,0.04,4053.8877
TX0591939,STD_1721031591,2025-03-19T12:32:21.000+07:00,466.11,10,0.08,4288.212
TX0751469,STD_1721031591,2024-04-28T12:32:27.000+07:00,427.44,10,0.03,4146.168
TX0567898,STD_1721031591,2024-05-17T12:32:19.000+07:00,416.93,10,0.02,4085.9138
TX0535342,STD_1721031591,2025-02-11T12:32:18.000+07:00,474.78,10,0.01,4700.322
TX0745188,STD_1721031591,2024-05-12T12:32:27.000+07:00,476.88,10,0.01,4721.112
TX0766069,STD_1721031591,2024-06-13T12:32:27.000+07:00,459.35,10,0.07,4271.955
TX0743772,STD_1721031591,2024-11-13T12:32:26.000+07:00,473.91,10,0.11,4217.799
TX0682614,STD_1721031591,2024-06-25T12:32:25.000+07:00,466.37,10,0.05,4430.515
TX0579872,STD_1721031591,2025-02-15T12:32:21.000+07:00,474.9,10,0.14,4084.1401
TX0775163,STD_1721031591,2025-02-10T12:32:27.000+07:00,451.64,10,0.02,4426.0723
TX0789031,STD_1721031591,2024-10-18T12:32:28.000+07:00,448.51,10,0.11,3991.739
TX0674949,STD_1721031591,2024-04-18T12:32:25.000+07:00,495.09,10,0.03,4802.373
TX0564846,STD_1721031591,2024-06-23T12:32:19.000+07:00,444.09,10,0.03,4307.673
TX0559691,STD_1721031591,2024-09-24T12:32:19.000+07:00,445.36,10,0.09,4052.7754
TX0599651,STD_1721031591,2024-09-30T12:32:22.000+07:00,455.81,9,0.01,4061.267
TX0587752,STD_1721031591,2025-02-11T12:32:21.000+07:00,498.34,10,0.1,4485.0596
TX0783533,STD_1721031591,2025-03-19T12:32:28.000+07:00,461.08,10,0.04,4426.3677
TX0551624,STD_1721031591,2025-04-02T12:32:19.000+07:00,482.96,10,0.16,4056.8643
TX0727353,STD_1721031591,2024-05-28T12:32:26.000+07:00,496.37,9,0.02,4377.9834
TX0670418,STD_1721031591,2024-09-05T12:32:25.000+07:00,486.82,9,0.01,4337.566
TX0658750,STD_1721031591,2025-03-10T12:32:24.000+07:00,475.65,10,0.09,4328.415
TX0666510,STD_1721031591,2024-06-07T12:32:25.000+07:00,478.64,10,0.04,4594.9443
TX0610831,STD_1721031591,2024-09-21T12:32:23.000+07:00,480.55,9,0.08,3978.9539
TX0764812,STD_1721031591,2024-06-20T12:32:27.000+07:00,499.3,9,0.01,4448.7627
TX0689007,STD_1721031591,2024-11-30T12:32:25.000+07:00,480.17,9,0.05,4105.4536
TX0688146,STD_1721031591,2024-06-07T12:32:25.000+07:00,443.62,10,0.04,4258.752
TX0615316,STD_1721031591,2025-01-09T12:32:23.000+07:00,471.81,10,0.09,4293.4707
TX0632347,STD_1721031591,2024-12-16T12:32:24.000+07:00,486.63,10,0.05,4622.985
TX0741936,STD_1721031591,2025-02-20T12:32:26.000+07:00,484.73,10,0.0,4847.3003
TX0722815,STD_1721031591,2025-03-08T12:32:26.000+07:00,497.78,10,0.18,4081.796
TX0772684,STD_1721031591,2025-01-11T12:32:27.000+07:00,495.23,9,0.0,4457.0703
TX0775718,STD_1721031591,2024-07-16T12:32:27.000+07:00,499.62,10,0.18,4096.8843
TX0590604,STD_1721031591,2025-03-19T12:32:21.000+07:00,456.87,9,0.03,3988.4753
TX0546623,STD_1721031591,2024-05-07T12:32:18.000+07:00,463.75,10,0.14,3988.25
TX0544096,STD_1721031591,2024-08-29T12:32:18.000+07:00,496.39,10,0.06,4666.0664
TX0632930,STD_1721031591,2024-12-13T12:32:24.000+07:00,428.84,10,0.0,4288.4
TX0726885,STD_1721031591,2024-10-25T12:32:26.000+07:00,470.09,10,0.02,4606.882
TX0601261,STD_1721031591,2024-08-13T12:32:22.000+07:00,475.45,10,0.02,4659.41
TX0766068,STD_1721031591,2024-09-17T12:32:27.000+07:00,443.74,10,0.1,3993.66
TX0723289,STD_1721031591,2024-07-20T12:32:26.000+07:00,472.76,10,0.02,4633.0483
TX0751539,STD_1721031591,2024-06-01T12:32:27.000+07:00,484.51,10,0.05,4602.845
TX0771527,STD_1721031591,2024-06-26T12:32:27.000+07:00,487.63,10,0.17,4047.3289
TX0717199,STD_1721031591,2024-08-11T12:32:26.000+07:00,483.01,10,0.01,4781.7993
TX0598717,STD_1721031591,2024-12-01T12:32:22.000+07:00,453.47,9,0.02,3999.6055
TX0588844,STD_1721031591,2024-07-15T12:32:21.000+07:00,456.54,9,0.02,4026.6829
TX0698159,STD_1721031591,2024-05-16T12:32:25.000+07:00,496.63,10,0.18,4072.3657
TX0646553,STD_1721031591,2025-01-30T12:32:24.000+07:00,436.2,10,0.04,4187.52
TX0659930,STD_1721031591,2025-02-22T12:32:24.000+07:00,488.02,9,0.07,4084.727
TX0795838,STD_1721031591,2024-10-17T12:32:28.000+07:00,456.59,10,0.05,4337.605
TX0659278,STD_1721031591,2024-09-18T12:32:24.000+07:00,484.11,10,0.13,4211.757
TX0797387,STD_1721031591,2024-04-26T12:32:28.000+07:00,441.05,10,0.0,4410.5
TX0752350,STD_1721031591,2024-07-01T12:32:27.000+07:00,428.18,10,0.03,4153.3457
TX0706577,STD_1721031591,2024-08-19T12:32:26.000+07:00,498.22,10,0.0,4982.2
TX0792513,STD_1721031591,2025-04-09T12:32:28.000+07:00,470.21,9,0.01,4189.5713
TX0554993,STD_1721031591,2025-03-15T12:32:19.000+07:00,457.16,9,0.0,4114.44
TX0633184,STD_1721031591,2025-01-11T12:32:24.000+07:00,455.12,10,0.11,4050.568
TX0798860,STD_1721031591,2024-08-03T12:32:28.000+07:00,498.79,10,0.01,4938.021
TX0716222,STD_1721031591,2025-01-12T12:32:26.000+07:00,470.53,10,0.12,4140.6636
TX0798757,STD_1721031591,2024-07-11T12:32:28.000+07:00,479.4,10,0.15,4074.9001
TX0656801,STD_1721031591,2025-01-14T12:32:24.000+07:00,492.4,10,0.09,4480.84
TX0613635,STD_1721031591,2024-06-04T12:32:23.000+07:00,492.11,9,0.02,4340.41
TX0640918,STD_1721031591,2024-05-31T12:32:24.000+07:00,461.67,10,0.04,4432.032
TX0613990,STD_1721031591,2024-10-03T12:32:23.000+07:00,498.11,10,0.2,3984.8796
TX0634326,STD_1721031591,2025-02-17T12:32:24.000+07:00,449.91,10,0.04,4319.136
TX0708243,STD_1721031591,2024-08-09T12:32:26.000+07:00,479.46,9,0.07,4013.0803
TX0544580,STD_1721031591,2024-09-15T12:32:18.000+07:00,468.6,10,0.04,4498.56
TX0612363,STD_1721031591,2024-11-01T12:32:23.000+07:00,485.91,9,0.08,4023.3347
TX0618510,STD_1721031591,2024-07-07T12:32:23.000+07:00,444.18,10,0.02,4352.964
TX0595951,STD_1721031591,2024-10-03T12:32:22.000+07:00,480.0,10,0.12,4224.0
TX0539604,STD_1721031591,2025-01-21T12:32:18.000+07:00,434.16,10,0.0,4341.6
TX0560731,STD_1721031591,2024-05-09T12:32:19.000+07:00,428.5,10,0.01,4242.15
TX0690341,STD_1721031591,2024-10-04T12:32:25.000+07:00,476.77,10,0.04,4576.9917
TX0545092,STD_1721031591,2024-06-18T12:32:18.000+07:00,498.01,10,0.17,4133.483
TX0730281,STD_1721031591,2024-04-09T12:32:26.000+07:00,406.99,10,0.01,4029.201
TX0579508,STD_1721031591,2025-04-06T12:32:21.000+07:00,472.37,10,0.1,4251.33
TX0642341,STD_1721031591,2024-09-20T12:32:24.000+07:00,477.82,10,0.01,4730.4185
TX0660386,STD_1721031591,2024-09-16T12:32:24.000+07:00,489.51,9,0.07,4097.1987
TX0556433,STD_1721031591,2024-06-15T12:32:19.000+07:00,481.64,9,0.03,4204.718
TX0791144,STD_1721031591,2024-05-07T12:32:28.000+07:00,444.37,10,0.03,4310.389
TX0800895,STD_1721031591,2025-01-01T12:32:28.000+07:00,461.76,9,0.03,4031.1648
TX0773490,STD_1721031591,2025-03-14T12:32:27.000+07:00,450.09,10,0.04,4320.864
TX0538242,STD_1721031591,2025-01-02T12:32:18.000+07:00,475.91,10,0.12,4188.0083
TX0537287,STD_1721031591,2024-07-13T12:32:18.000+07:00,488.92,10,0.01,4840.308
TX0782656,STD_1721031591,2024-11-29T12:32:28.000+07:00,476.33,10,0.07,4429.8687
TX0620762,STD_1721031591,2025-02-05T12:32:23.000+07:00,431.3,10,0.05,4097.35
TX0588133,STD_1721031591,2025-03-29T12:32:21.000+07:00,496.58,9,0.01,4424.5273
TX0597945,STD_1721031591,2024-09-20T12:32:22.000+07:00,480.9,9,0.02,4241.538
TX0650493,STD_1721031591,2025-03-24T12:32:24.000+07:00,482.41,10,0.07,4486.413
TX0634812,STD_1721031591,2024-11-24T12:32:24.000+07:00,453.68,10,0.07,4219.2236
TX0535446,STD_1721031591,2024-12-07T12:32:18.000+07:00,450.11,9,0.01,4010.48
TX0642128,STD_1721031591,2025-01-28T12:32:24.000+07:00,490.37,10,0.06,4609.478
TX0595783,STD_1721031591,2025-02-20T12:32:22.000+07:00,494.75,10,0.05,4700.125
TX0615315,STD_1721031591,2025-03-06T12:32:23.000+07:00,485.61,9,0.0,4370.4897
TX0737774,STD_1721031591,2025-02-27T12:32:26.000+07:00,433.16,10,0.05,4115.02
TX0698279,STD_1721031591,2024-08-27T12:32:25.000+07:00,417.0,10,0.01,4128.3
TX0656798,STD_1721031591,2024-06-03T12:32:24.000+07:00,491.25,9,0.03,4288.613
TX0745059,STD_1721031591,2024-06-15T12:32:27.000+07:00,440.92,10,0.04,4232.832
TX0786812,STD_1721031591,2024-07-25T12:32:28.000+07:00,496.62,10,0.11,4419.918
TX0711987,STD_1721031591,2025-02-15T12:32:26.000+07:00,467.28,10,0.04,4485.8877
TX0743710,STD_1721031591,2024-05-06T12:32:26.000+07:00,495.14,9,0.01,4411.6978
TX0708805,STD_1721031591,2024-07-19T12:32:26.000+07:00,491.85,9,0.05,4205.3174
TX0775703,STD_1721031591,2024-11-02T12:32:27.000+07:00,477.76,9,0.0,4299.84
TX0584757,STD_1721031591,2024-09-13T12:32:21.000+07:00,477.73,9,0.03,4170.5835
TX0573054,STD_1721031591,2024-07-15T12:32:20.000+07:00,496.94,9,0.03,4338.286
TX0590932,STD_1721031591,2025-01-05T12:32:21.000+07:00,449.13,10,0.06,4221.822
TX0737365,STD_1721031591,2025-02-02T12:32:26.000+07:00,413.06,10,0.03,4006.6821
TX0699554,STD_1721031591,2025-01-09T12:32:25.000+07:00,444.53,10,0.04,4267.488
TX0732748,STD_1721031591,2024-09-08T12:32:26.000+07:00,406.01,10,0.02,3978.8982
TX0644437,STD_1721031591,2024-10-27T12:32:24.000+07:00,448.47,10,0.06,4215.618
TX0621467,STD_1721031591,2024-11-23T12:32:23.000+07:00,479.36,10,0.09,4362.1753
TX0711847,STD_1721031591,2024-05-31T12:32:26.000+07:00,476.26,9,0.02,4200.6133
TX0791100,STD_1721031591,2024-08-25T12:32:28.000+07:00,490.55,10,0.05,4660.225
TX0693415,STD_1721031591,2024-11-11T12:32:25.000+07:00,490.9,9,0.0,4418.1
TX0714101,STD_1721031591,2025-01-04T12:32:26.000+07:00,473.12,10,0.08,4352.704
TX0546022,STD_1721031591,2024-04-13T12:32:18.000+07:00,496.31,10,0.03,4814.207
TX0535239,STD_1721031591,2024-10-24T12:32:18.000+07:00,486.9,9,0.08,4031.5322
TX0677545,STD_1721031591,2024-04-28T12:32:25.000+07:00,464.94,10,0.05,4416.9297
TX0769675,STD_1721031591,2024-04-19T12:32:27.000+07:00,452.23,10,0.1,4070.07
TX0580777,STD_1721031591,2024-07-11T12:32:21.000+07:00,488.51,10,0.05,4640.845
TX0653704,STD_1721031591,2024-09-27T12:32:24.000+07:00,485.75,9,0.06,4109.445
TX0687251,STD_1721031591,2024-10-01T12:32:25.000+07:00,492.67,10,0.12,4335.496
TX0767135,STD_1721031591,2025-01-23T12:32:27.000+07:00,409.49,10,0.01,4053.951
TX0597502,STD_1721031591,2024-10-13T12:32:22.000+07:00,467.73,10,0.04,4490.208
TX0725702,STD_1721031591,2024-12-31T12:32:26.000+07:00,458.17,10,0.05,4352.615
TX0683231,STD_1721031591,2024-09-10T12:32:25.000+07:00,447.06,10,0.06,4202.3643
TX0657106,STD_1721031591,2024-06-12T12:32:24.000+07:00,497.27,10,0.2,3978.16
TX0794643,STD_1721031591,2024-09-05T12:32:28.000+07:00,474.12,10,0.1,4267.08
TX0738672,STD_1721031591,2024-11-10T12:32:26.000+07:00,489.5,9,0.01,4361.445
TX0748790,STD_1721031591,2024-09-07T12:32:27.000+07:00,480.75,9,0.07,4023.8774
TX0564512,STD_1721031591,2024-05-25T12:32:19.000+07:00,467.35,10,0.04,4486.56
TX0623783,STD_1721031591,2025-01-13T12:32:23.000+07:00,494.48,10,0.05,4697.56
TX0754654,STD_1721031591,2024-10-03T12:32:27.000+07:00,465.95,10,0.06,4379.93
TX0802096,STD_1721031591,2025-03-07T12:32:28.000+07:00,487.25,9,0.08,4034.4302
TX0794035,STD_1721031591,2024-10-28T12:32:28.000+07:00,490.69,10,0.04,4710.624
TX0773300,STD_1721031591,2024-10-07T12:32:27.000+07:00,486.2,10,0.14,4181.3203
TX0618544,STD_1721031591,2025-02-10T12:32:23.000+07:00,457.54,10,0.08,4209.368
TX0609301,STD_1721031591,2024-08-26T12:32:23.000+07:00,469.32,9,0.02,4139.4023
TX0749683,STD_1721031591,2024-10-07T12:32:27.000+07:00,455.75,10,0.04,4375.1997
TX0651987,STD_1721031591,2024-12-01T12:32:24.000+07:00,479.83,10,0.07,4462.419
TX0670846,STD_1721031591,2024-10-25T12:32:25.000+07:00,496.15,10,0.17,4118.045
TX0757771,STD_1721031591,2024-10-14T12:32:27.000+07:00,439.78,10,0.06,4133.9316
TX0676019,STD_1721031591,2024-04-20T12:32:25.000+07:00,449.45,9,0.0,4045.05
TX0550865,STD_1721031591,2024-07-19T12:32:19.000+07:00,399.08,10,0.0,3990.7998
TX0696787,STD_1721031591,2024-06-09T12:32:25.000+07:00,490.26,10,0.09,4461.3657
TX0620526,STD_1721031591,2024-07-25T12:32:23.000+07:00,484.92,9,0.01,4320.6377
TX0572406,STD_1721031591,2024-06-25T12:32:20.000+07:00,479.23,10,0.16,4025.5325
TX0731836,STD_1721031591,2024-10-20T12:32:26.000+07:00,495.35,10,0.15,4210.475
TX0595200,STD_1721031591,2024-09-23T12:32:22.000+07:00,498.45,9,0.1,4037.445
TX0672091,STD_1721031591,2024-04-18T12:32:25.000+07:00,472.72,10,0.02,4632.6562
TX0618734,STD_1721031591,2024-12-29T12:32:23.000+07:00,494.59,10,0.13,4302.933
TX0750146,STD_1721031591,2024-05-01T12:32:27.000+07:00,463.18,10,0.11,4122.302
TX0650392,STD_1721031591,2024-05-06T12:32:24.000+07:00,472.74,10,0.02,4632.852
TX0656594,STD_1721031591,2024-07-08T12:32:24.000+07:00,461.12,10,0.11,4103.9683
TX0718728,STD_1721031591,2024-05-04T12:32:26.000+07:00,448.02,10,0.11,3987.3777
TX0634894,STD_1721031591,2025-02-07T12:32:24.000+07:00,474.64,10,0.1,4271.7603
TX0561303,STD_1721031591,2025-03-21T12:32:19.000+07:00,480.62,9,0.04,4152.5566
TX0705830,STD_1721031591,2024-08-14T12:32:26.000+07:00,496.46,9,0.06,4200.052
TX0669566,STD_1721031591,2025-03-13T12:32:25.000+07:00,499.2,10,0.07,4642.56
TX0601117,STD_1721031591,2024-12-16T12:32:22.000+07:00,442.5,10,0.03,4292.25
TX0652265,STD_1721031591,2024-09-20T12:32:24.000+07:00,447.95,9,0.01,3991.2346
TX0679286,STD_1721031591,2025-02-12T12:32:25.000+07:00,479.32,10,0.04,4601.472
TX0693407,STD_1721031591,2024-07-12T12:32:25.000+07:00,497.12,10,0.1,4474.08
TX0608925,STD_1721031591,2024-10-04T12:32:23.000+07:00,415.86,10,0.02,4075.4277
TX0667773,STD_1721031591,2024-07-24T12:32:25.000+07:00,484.8,10,0.12,4266.2397
TX0539013,STD_1721031591,2024-08-24T12:32:18.000+07:00,434.94,10,0.06,4088.4358
TX0702601,STD_1721031591,2024-10-19T12:32:25.000+07:00,437.76,10,0.05,4158.72
TX0777368,STD_1721031591,2024-04-12T12:32:27.000+07:00,451.98,10,0.1,4067.82
TX0554970,STD_1721031591,2024-04-17T12:32:19.000+07:00,447.72,10,0.07,4163.7964
TX0785577,STD_1721031591,2025-03-12T12:32:28.000+07:00,453.97,10,0.09,4131.127
TX0594846,STD_1721031591,2024-04-27T12:32:22.000+07:00,459.89,9,0.02,4056.2302
TX0610498,STD_1721031591,2025-01-21T12:32:23.000+07:00,421.35,10,0.01,4171.365
TX0781071,STD_1721031591,2025-01-04T12:32:28.000+07:00,480.39,9,0.05,4107.3345
TX0679307,STD_1721031591,2024-04-12T12:32:25.000+07:00,489.49,10,0.15,4160.665
TX0736585,STD_1721031591,2025-01-29T12:32:26.000+07:00,497.66,9,0.0,4478.94
TX0724413,STD_1721031591,2024-09-30T12:32:26.000+07:00,430.82,10,0.07,4006.6262
TX0737493,STD_1721031591,2025-01-31T12:32:26.000+07:00,464.35,9,0.03,4053.7756
TX0649873,STD_1721031591,2024-07-01T12:32:24.000+07:00,475.13,9,0.03,4147.885
TX0801839,STD_1721031591,2024-12-03T12:32:28.000+07:00,464.22,10,0.09,4224.402
TX0604112,STD_1721031591,2024-10-04T12:32:22.000+07:00,452.22,10,0.04,4341.312
TX0778305,STD_1721031591,2024-09-03T12:32:27.000+07:00,453.92,10,0.03,4403.0244
TX0752033,STD_1721031591,2024-05-19T12:32:27.000+07:00,436.82,10,0.04,4193.472
TX0778476,STD_1721031591,2024-10-05T12:32:27.000+07:00,490.83,10,0.15,4172.055
TX0648164,STD_1721031591,2024-09-23T12:32:24.000+07:00,499.86,10,0.16,4198.8237
TX0549576,STD_1721031591,2025-03-27T12:32:18.000+07:00,486.16,10,0.18,3986.512
TX0637862,STD_1721031591,2025-03-02T12:32:24.000+07:00,482.52,10,0.17,4004.9158
TX0796533,STD_1721031591,2024-05-17T12:32:28.000+07:00,486.33,10,0.17,4036.5388
TX0671373,STD_1721031591,2024-07-08T12:32:25.000+07:00,499.95,9,0.0,4499.5503
TX0696369,STD_1721031591,2024-08-16T12:32:25.000+07:00,478.8,9,0.01,4266.108
TX0569781,STD_1721031591,2025-04-03T12:32:20.000+07:00,479.26,9,0.06,4054.5396
TX0706343,STD_1721031591,2024-08-06T12:32:26.000+07:00,453.96,10,0.1,4085.64
TX0556526,STD_1721031591,2024-05-23T12:32:19.000+07:00,431.01,10,0.05,4094.595
TX0764215,STD_1721031591,2025-02-06T12:32:27.000+07:00,463.59,10,0.0,4635.9
TX0673421,STD_1721031591,2024-09-14T12:32:25.000+07:00,472.65,9,0.02,4168.773
TX0638831,STD_1721031591,2024-12-16T12:32:24.000+07:00,471.52,10,0.15,4007.92
TX0682122,STD_1721031591,2025-02-14T12:32:25.000+07:00,437.98,10,0.06,4117.012
TX0564593,STD_1721031591,2024-08-28T12:32:19.000+07:00,471.85,10,0.05,4482.5747
TX0649832,STD_1721031591,2025-02-14T12:32:24.000+07:00,479.54,10,0.01,4747.446
TX0645396,STD_1721031591,2024-11-20T12:32:24.000+07:00,473.72,10,0.12,4168.7363
TX0551654,STD_1721031591,2024-06-22T12:32:19.000+07:00,460.38,10,0.04,4419.648
TX0757099,STD_1721031591,2024-11-20T12:32:27.000+07:00,498.76,10,0.08,4588.5923
TX0691872,STD_1721031591,2024-05-21T12:32:25.000+07:00,493.44,10,0.16,4144.896
TX0755600,STD_1721031591,2024-07-05T12:32:27.000+07:00,494.53,10,0.15,4203.505
TX0781424,STD_1721031591,2024-11-21T12:32:28.000+07:00,464.22,10,0.07,4317.246
TX0720699,STD_1721031591,2024-06-30T12:32:26.000+07:00,494.27,10,0.1,4448.4297
TX0600473,STD_1721031591,2024-07-07T12:32:22.000+07:00,485.88,9,0.06,4110.545
TX0713740,STD_1721031591,2025-02-05T12:32:26.000+07:00,487.09,9,0.0,4383.81
TX0720042,STD_1721031591,2024-08-06T12:32:26.000+07:00,499.23,10,0.12,4393.224
TX0722682,STD_1721031591,2024-08-29T12:32:26.000+07:00,472.58,10,0.15,4016.93
TX0649080,STD_1721031591,2024-11-23T12:32:24.000+07:00,489.28,9,0.06,4139.3086
